ENSEMBL,ENTREZID,SYMBOL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000115194,7781,SLC30A3,solute carrier family 30 member 3,-1.10631177173475,6.29597788114466,-8.12844235458968,1.24041572844869e-06,0.000208351079387865,5.66417236707379
ENSG00000112972,3157,HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1,-1.10515876878735,5.99587017753104,-6.38676332588475,1.79567917351238e-05,0.000987407246080855,2.94751649144786
ENSG00000125746,24139,EML2,EMAP like 2,-1.10151884678859,5.39890158948579,-5.19871404170339,0.000140577264530909,0.00358672213696345,0.982752807956198
ENSG00000010803,22955,SCMH1,Scm polycomb group protein homolog 1,-1.1011929217778,6.57886311728811,-9.92152649486267,1.15293397248791e-07,4.70584753147089e-05,8.07296342884457
ENSG00000184232,220323,OAF,out at first homolog,-1.10103446648217,4.70565011507693,-5.48397392200185,8.42645236172712e-05,0.00261301046793942,1.59523178480904
ENSG00000206052,220164,DOK6,docking protein 6,-1.10045499030491,4.7017219006945,-6.1768495373957,2.54663960090163e-05,0.00119027720476924,2.77804280897395
ENSG00000109610,6649,SOD3,superoxide dismutase 3,-1.09569421597037,5.50657210311593,-4.87407455738369,0.000255005949574416,0.00524486088888705,0.341140459442163
ENSG00000129158,26297,SERGEF,secretion regulating guanine nucleotide exchange factor,-1.09161825762092,3.64900963922574,-4.42520967891335,0.000593519527607021,0.00935532979732475,-0.163268596878943
ENSG00000121440,23024,PDZRN3,PDZ domain containing ring finger 3,-1.08072261984395,6.06922490633384,-7.47390129255362,3.23475900592187e-06,0.000380733496134965,4.72385379963242
ENSG00000073060,949,SCARB1,scavenger receptor class B member 1,-1.07887926287305,4.84155325974399,-4.67439522676743,0.000370248928702491,0.00681536983484893,0.0971745071763035
ENSG00000091986,151887,CCDC80,coiled-coil domain containing 80,-1.07812870903983,7.0266547993269,-7.18466360207283,5.02633352511223e-06,0.000471218767979271,4.174379519896
ENSG00000183765,11200,CHEK2,checkpoint kinase 2,-1.07433580276229,4.42432974121234,-5.76164005244417,5.17512507700099e-05,0.0019316873117278,2.12763861759472
ENSG00000106992,203,AK1,adenylate kinase 1,-1.07206832438212,4.62163904380219,-4.73473010667254,0.000330628154403554,0.00626484017597803,0.216293659411213
ENSG00000198626,6262,RYR2,ryanodine receptor 2,-1.07138188110558,5.42488703863544,-6.36760182067124,1.85340476387604e-05,0.000998845520683405,3.00058525108837
ENSG00000096060,2289,FKBP5,FKBP prolyl isomerase 5,-1.06662611843178,5.04538481025484,-4.5404005397033,0.000476781474216501,0.00809273818078008,-0.19389106188093
ENSG00000257923,1523,CUX1,cut like homeobox 1,-1.06255306858596,5.98276707969278,-5.80460744915641,4.8036427711696e-05,0.0018611555102309,1.97104973446101
ENSG00000133315,28992,MACROD1,mono-ADP ribosylhydrolase 1,-1.0612531935083,4.82278113554894,-5.68606479131146,5.90324438944832e-05,0.00207496680393522,1.94195286468113
ENSG00000101473,10005,ACOT8,acyl-CoA thioesterase 8,-1.05479224155939,5.21727341778272,-6.60200297022072,1.26291986479079e-05,0.000824477037236903,3.44231013937899
ENSG00000178104,9659,PDE4DIP,phosphodiesterase 4D interacting protein,-1.0535013350338,5.16520982751685,-5.77231031789787,5.0801535730888e-05,0.00190888837427002,2.02504498909532
ENSG00000102271,56062,KLHL4,kelch like family member 4,-1.04928457892821,5.8324237728383,-6.89967557033341,7.84321679329899e-06,0.000623014141832248,3.83682568235361
ENSG00000052802,6307,MSMO1,methylsterol monooxygenase 1,-1.04837710291014,7.39141174221037,-9.76196226169403,1.40519143338558e-07,5.04358225552092e-05,7.80394936991602
ENSG00000181722,26137,ZBTB20,zinc finger and BTB domain containing 20,-1.04824690109958,3.45159891707719,-4.38608185436073,0.000639566140806401,0.00981256329258156,-0.231339711769189
ENSG00000072954,79041,TMEM38A,transmembrane protein 38A,-1.04806611445635,6.66260868954245,-5.67309682174582,6.03858276918813e-05,0.00210762223275235,1.64954517383844
ENSG00000123999,3623,INHA,inhibin subunit alpha,-1.04184487271341,4.24225970111906,-4.49946946770721,0.000515281405759959,0.00854664098841211,-0.169580180684813
ENSG00000152061,9910,RABGAP1L,RAB GTPase activating protein 1 like,-1.04135199508655,4.69919951822118,-6.37617390537216,1.82734333386539e-05,0.000994745936281942,3.10987379615606
ENSG00000129244,482,ATP1B2,ATPase Na+/K+ transporting subunit beta 2,-1.04063737661612,5.68689610472473,-6.55277206893408,1.36802555306725e-05,0.000866842719010609,3.2976850740212
ENSG00000135409,269,AMHR2,anti-Mullerian hormone receptor type 2,-1.03226938432257,5.291948547623,-6.97562166477568,6.95889404829642e-06,0.000567615404469027,4.02447067049067
ENSG00000139508,283537,SLC46A3,solute carrier family 46 member 3,-1.03038178694053,5.11455552223804,-7.17354236818694,5.11334526276953e-06,0.000474819924087828,4.34208954939668
ENSG00000162692,7412,VCAM1,vascular cell adhesion molecule 1,-1.02909166214511,7.86806039082891,-5.92934373619047,3.87513452817319e-05,0.00158998840373518,1.95528742248067
ENSG00000165359,203522,INTS6L,integrator complex subunit 6 like,-1.0264191488658,5.39384863524963,-6.59878936464969,1.26951459573482e-05,0.000825440437750969,3.41166197376147
ENSG00000121691,847,CAT,catalase,-1.02437624108461,5.14949551305928,-5.77305628986563,5.07358254222169e-05,0.00190888837427002,2.04287282808246
ENSG00000152779,387700,SLC16A12,solute carrier family 16 member 12,-1.0241529392427,4.88308841139661,-4.96529355388261,0.00021541850723614,0.00476491554071709,0.593051479246032
ENSG00000163377,151647,TAFA4,TAFA chemokine like family member 4,-1.0232738948297,7.12665393210045,-9.74303966311138,1.43878935661372e-07,5.04358225552092e-05,7.80884660370782
ENSG00000137872,80031,SEMA6D,semaphorin 6D,-1.0202567226528,4.24995442616755,-5.52123238065426,7.88800821212041e-05,0.0025038215043394,1.69861872803128
ENSG00000103742,57722,IGDCC4,immunoglobulin superfamily DCC subclass member 4,-1.0183305860378,4.67240713761025,-5.68740077971448,5.88948281715791e-05,0.00207496680393522,1.94149034905015
ENSG00000181751,90355,MACIR,macrophage immunometabolism regulator,-1.01787673909829,4.32015918292626,-4.96920876306146,0.000213869352010373,0.00473714739171328,0.724433903659072
ENSG00000107551,83937,RASSF4,Ras association domain family member 4,-1.01686897131026,7.04888062120692,-7.02138872861799,6.47727630667555e-06,0.000535620925359709,3.89023617095893
ENSG00000130508,7837,PXDN,peroxidasin,-1.01679478740716,7.46422197484122,-7.87586011468462,1.78440624575709e-06,0.000271448591630501,5.19427371821736
ENSG00000198363,444,ASPH,aspartate beta-hydroxylase,-1.01477624644401,7.08821169026588,-7.15031353060282,5.30025219797554e-06,0.000482861958713873,4.11143181918801
ENSG00000171033,5569,PKIA,cAMP-dependent protein kinase inhibitor alpha,-1.01250295332625,7.66889020473543,-9.74632917178309,1.43288792814125e-07,5.04358225552092e-05,7.7679440761474
ENSG00000103260,79006,METRN,"meteorin, glial cell differentiation regulator",-1.01095379414149,6.63221678883333,-8.08196202913776,1.32549685806186e-06,0.000216832699117411,5.58997942232412
ENSG00000180694,169200,TMEM64,transmembrane protein 64,-1.00911248186229,5.89769584612544,-6.42137907208782,1.69613330680608e-05,0.000959654370956073,3.0530061300691
ENSG00000115641,2274,FHL2,four and a half LIM domains 2,-1.00870191177314,7.00756059768998,-5.68874822956404,5.87563714632523e-05,0.00207496680393522,1.63730304501408
ENSG00000027075,5583,PRKCH,protein kinase C eta,-1.00489151954011,4.69407914131849,-5.11229492529386,0.000164506793127424,0.00397106592691574,0.892006901697414
ENSG00000164741,10395,DLC1,DLC1 Rho GTPase activating protein,-1.0047265143468,4.6904645272722,-5.54104112255822,7.61648148441002e-05,0.00244165222573159,1.68622685517325
ENSG00000213626,81606,LBH,LBH regulator of WNT signaling pathway,-1.00266268413032,7.75071916799177,-6.12758028963055,2.76672599186092e-05,0.00126026713612309,2.34044833416983
ENSG00000164093,5308,PITX2,paired like homeodomain 2,-1.00102578822576,5.68045290542728,-5.53879859746904,7.64672479996559e-05,0.00244165222573159,1.55265997027682
ENSG00000068078,2261,FGFR3,fibroblast growth factor receptor 3,-0.998938956677735,5.7645698052314,-5.89851251397509,4.08560734293059e-05,0.00165528689459185,2.18641357578991
ENSG00000143344,23179,RGL1,ral guanine nucleotide dissociation stimulator like 1,-0.99773395787228,5.51331899576371,-5.13249194928126,0.000158558855122429,0.00389157007435186,0.833034241752142
ENSG00000156011,23362,PSD3,pleckstrin and Sec7 domain containing 3,-0.994735611164391,5.72054858408379,-4.79941912915978,0.000292988109344021,0.00578974664604453,0.172730075812791
ENSG00000149131,710,SERPING1,serpin family G member 1,-0.994068434439527,5.44464089269676,-6.23659211589959,2.30415905511681e-05,0.00112868519432933,2.80440226856478
ENSG00000134853,5156,PDGFRA,platelet derived growth factor receptor alpha,-0.993181447369402,5.72291901089506,-7.43558708752566,3.42711362672452e-06,0.000392662816891066,4.70234939316755
ENSG00000178053,4291,MLF1,myeloid leukemia factor 1,-0.984449511139197,5.84110158947397,-7.07336886590153,5.97258562111733e-06,0.000506883911265878,4.12428256207457
ENSG00000156298,7102,TSPAN7,tetraspanin 7,-0.981517378980301,7.02839347265456,-7.19556610312082,4.94254815166538e-06,0.000468175146321508,4.18083679864715
ENSG00000136698,55997,CFC1,"cripto, FRL-1, cryptic family 1",-0.980577129988323,4.16696183440437,-4.77240313652324,0.000308137389522899,0.00600812020079413,0.374599395471718
ENSG00000064225,10402,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",-0.979994171495618,5.6945521015225,-7.05771225314212,6.12008529382462e-06,0.000514359191285948,4.10563514285482
ENSG00000163686,57406,ABHD6,"abhydrolase domain containing 6, acylglycerol lipase",-0.978333316322474,4.63674142925826,-5.79760368017139,4.86223852883601e-05,0.00186675229232097,2.14495698677103
ENSG00000151468,83643,CCDC3,coiled-coil domain containing 3,-0.977854796031935,5.04830834217058,-5.46690576952025,8.68579249218238e-05,0.00265765472365163,1.49329665609255
ENSG00000136859,23452,ANGPTL2,angiopoietin like 2,-0.975099223512752,4.96358320395367,-6.06635011706374,3.06837122503712e-05,0.00134816038157285,2.55973545958051
ENSG00000162496,9249,DHRS3,dehydrogenase/reductase 3,-0.973003751248965,4.56396239046605,-5.44619746053098,9.01166326647626e-05,0.00271106474201362,1.59015191568973
ENSG00000129682,2258,FGF13,fibroblast growth factor 13,-0.972377730166383,4.89272715957298,-5.20485722948926,0.000139020373367896,0.00355748807511767,1.06002128054191
ENSG00000080823,5891,MOK,MOK protein kinase,-0.971677927336634,3.63148679521276,-4.8883029427085,0.000248365967718439,0.00516415670481346,0.661060498491183
ENSG00000157570,90139,TSPAN18,tetraspanin 18,-0.971082647517116,5.45654309766073,-7.6248309330159,2.58111109364269e-06,0.000334742925377831,5.00141896043122
ENSG00000149823,738,VPS51,VPS51 subunit of GARP complex,-0.969017323640056,6.28302503366121,-5.65496613388124,6.23326104263842e-05,0.00213612193608746,1.66761020189297
ENSG00000163607,29083,GTPBP8,GTP binding protein 8 (putative),-0.966457893141904,5.37765683224188,-6.76492472558008,9.71631866763605e-06,0.000721669214399627,3.68396176087744
ENSG00000165757,57608,JCAD,junctional cadherin 5 associated,-0.965685018253044,4.75666443308552,-4.37433787530014,0.000654092130668754,0.00994084411596009,-0.47318817171022
ENSG00000118495,5325,PLAGL1,PLAG1 like zinc finger 1,-0.962814339793924,4.92948832366634,-5.86170775596851,4.35263158306978e-05,0.0017415926619603,2.2295454316555
ENSG00000185070,23768,FLRT2,fibronectin leucine rich transmembrane protein 2,-0.961476088229668,3.97553052227489,-4.74606855475129,0.000323685830376745,0.00617684498795859,0.361288881559735
ENSG00000100077,157,GRK3,G protein-coupled receptor kinase 3,-0.960748181558898,4.18748958501196,-4.58107480510003,0.000441455471487257,0.00764604670003439,0.0330724186017184
ENSG00000174669,3177,SLC29A2,solute carrier family 29 member 2,-0.960095235068573,4.54890853076592,-4.69819393193722,0.000354064874457433,0.00660346631618491,0.192616709486777
ENSG00000113430,50805,IRX4,iroquois homeobox 4,-0.95832087139561,5.47541499858563,-5.95858636118146,3.68598404298729e-05,0.00153980551018575,2.29538602392709
ENSG00000197956,6277,S100A6,S100 calcium binding protein A6,-0.956089627810317,5.16898064239883,-5.6591107564192,6.18818720402573e-05,0.00213543066110383,1.82087642237574
ENSG00000163430,11167,FSTL1,follistatin like 1,-0.955431084254277,8.91971039548331,-9.91145247930929,1.16734202331061e-07,4.70584753147089e-05,7.90666441409755
ENSG00000242265,23089,PEG10,paternally expressed 10,-0.954153300467127,6.42267454852882,-7.52918824393514,2.97704489126758e-06,0.000356409254847946,4.78221927512114
ENSG00000270885,91608,RASL10B,RAS like family 10 member B,-0.953973821202883,5.96405261959921,-6.51530192631737,1.45416990755242e-05,0.00087494364773443,3.20888119202314
ENSG00000168671,167127,UGT3A2,UDP glycosyltransferase family 3 member A2,-0.953000854051507,4.51118403248286,-4.65930348927645,0.000380906309030739,0.00694809302389215,0.113699095497154
ENSG00000070961,490,ATP2B1,ATPase plasma membrane Ca2+ transporting 1,-0.951519654231559,6.20930427687889,-6.72598857012964,1.03412737091154e-05,0.000736672405154442,3.53149600330268
ENSG00000114115,5947,RBP1,retinol binding protein 1,-0.945144838920584,6.22072304695043,-5.82293072448315,4.65381282532881e-05,0.00183031053191286,1.98942870209574
ENSG00000145050,7873,MANF,mesencephalic astrocyte derived neurotrophic factor,-0.943327270723078,6.67085538020571,-9.15981146024166,3.03339534256865e-07,7.88927417724509e-05,7.08166469644034
ENSG00000183230,29119,CTNNA3,catenin alpha 3,-0.940508202906445,4.13826536074965,-4.68278113684492,0.000364460674831493,0.00674733453692058,0.204657426696942
ENSG00000142188,757,TMEM50B,transmembrane protein 50B,-0.939150696031752,5.76980206301251,-6.50983292513995,1.46721253883694e-05,0.000877866662749529,3.21420408120247
ENSG00000119522,57706,DENND1A,DENN domain containing 1A,-0.938261577751607,4.94239514516356,-5.22547406737416,0.000133925220603907,0.00348862146348237,1.07505412936076
ENSG00000164638,222962,SLC29A4,solute carrier family 29 member 4,-0.937898232457339,5.93865800498774,-6.38780223968527,1.79260384751746e-05,0.000987407246080855,2.97591268715106
ENSG00000123933,10608,MXD4,MAX dimerization protein 4,-0.936866765353702,6.22763860977326,-7.76907336079275,2.08581562047478e-06,0.000303006998920322,5.16426266923083
ENSG00000237172,84752,B3GNT9,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9",-0.935835553912518,3.83332512155601,-4.94483084187734,0.00022370667792757,0.00490118231193216,0.732560515478014
ENSG00000113594,3977,LIFR,LIF receptor subunit alpha,-0.931891879799047,7.01811964375425,-5.08895371292237,0.00017167056472388,0.00409495244995941,0.549981980395962
ENSG00000079459,2222,FDFT1,farnesyl-diphosphate farnesyltransferase 1,-0.926673525664503,8.08090932073296,-8.15368286918362,1.19665350021114e-06,0.000207484276246286,5.56126494596195
ENSG00000123983,2181,ACSL3,acyl-CoA synthetase long chain family member 3,-0.925681720637964,7.62026756110843,-8.7543582615296,5.20265489777337e-07,0.000112499789379434,6.44875149525477
ENSG00000137962,9411,ARHGAP29,Rho GTPase activating protein 29,-0.924291240479387,4.23527750040763,-5.0531456038545,0.000183296986098203,0.0042773717812352,0.882335534116656
ENSG00000196839,100,ADA,adenosine deaminase,-0.92384553933357,4.49618010445024,-4.92488795580412,0.000232102906989922,0.00499021250028331,0.623134584362506
ENSG00000165175,58526,MID1IP1,MID1 interacting protein 1,-0.921343980155978,4.44649547588419,-4.91175595488537,0.000237809536798198,0.00506562586640812,0.601389485686298
ENSG00000137831,55075,UACA,uveal autoantigen with coiled-coil domains and ankyrin repeats,-0.91720092201524,7.00156953359153,-6.95556374903074,7.18173204130452e-06,0.000578443603837245,3.79597357163157
ENSG00000126351,7067,THRA,thyroid hormone receptor alpha,-0.917138389493277,5.66546685408932,-5.79622962752386,4.8738217751654e-05,0.00186675477730504,1.99344974712178
ENSG00000121039,157506,RDH10,retinol dehydrogenase 10,-0.915738971958741,4.48860620017368,-4.38675781517847,0.000638740220633279,0.00980922481686822,-0.41974631644103
ENSG00000163703,78987,CRELD1,cysteine rich with EGF like domains 1,-0.914689775599796,6.82819230194473,-7.61037744470924,2.6371861670662e-06,0.000334742925377831,4.85504693013939
ENSG00000129925,58986,PGAP6,post-glycosylphosphatidylinositol attachment to proteins 6,-0.912856476995954,7.47275293825514,-6.2510399082641,2.24923986675691e-05,0.00111941335961282,2.58256817011529
ENSG00000136717,274,BIN1,bridging integrator 1,-0.910078984713887,5.99330891332352,-4.49552028111576,0.000519161733815572,0.00855979852533344,-0.425741217985947
ENSG00000214530,10809,STARD10,StAR related lipid transfer domain containing 10,-0.907851149814271,5.71763314713014,-5.99718062764238,3.45103106044067e-05,0.00146828168468617,2.37120604053952
ENSG00000173137,203054,ADCK5,aarF domain containing kinase 5,-0.903747498630874,4.68765649974175,-4.97652649428792,0.000211004814165803,0.00470447525579669,0.691563864829373
ENSG00000136478,55852,TEX2,testis expressed 2,-0.901754730265048,5.60075490775514,-5.35556569102756,0.000105951850986111,0.00299445977650134,1.21873262846252
ENSG00000140545,4240,MFGE8,milk fat globule EGF and factor V/VIII domain containing,-0.901124817014862,7.50009367493174,-8.71758106983583,5.46842434465428e-07,0.000116024134944145,6.40959776304619
ENSG00000108821,1277,COL1A1,collagen type I alpha 1 chain,-0.897889590694421,8.88873997283448,-4.7844594259983,0.000301279035972774,0.0059029458749222,-0.233065705922683
ENSG00000159173,7135,TNNI1,"troponin I1, slow skeletal type",-0.895415061456848,11.0300872186689,-6.50870559992286,1.46991627251084e-05,0.000877866662749529,2.75250669861977
ENSG00000241973,5297,PI4KA,phosphatidylinositol 4-kinase alpha,-0.894219491756997,6.36047411832187,-5.54595879475812,7.5505967212569e-05,0.00243506744260535,1.47225009447255
ENSG00000204634,11138,TBC1D8,TBC1 domain family member 8,-0.894167658467085,4.37576597213764,-4.49394429115308,0.000520718639895812,0.00856763739223737,-0.184123869035282
ENSG00000128228,23753,SDF2L1,stromal cell derived factor 2 like 1,-0.892878495027805,5.5363502589969,-5.52368518400395,7.85384549192612e-05,0.00249789464610076,1.54229017155338
ENSG00000185100,122622,ADSS1,adenylosuccinate synthase 1,-0.890693559657183,4.81810036602092,-4.89940687860698,0.000243308710134678,0.00510853248817927,0.511972118336376
ENSG00000166224,8879,SGPL1,sphingosine-1-phosphate lyase 1,-0.890211876345748,6.53458672844053,-6.54886818605134,1.37674479020614e-05,0.000866842719010609,3.18222712360775
ENSG00000108639,9144,SYNGR2,synaptogyrin 2,-0.890059853695186,8.27032217370735,-7.55340375575641,2.87108307331785e-06,0.000350132306265827,4.63807109792358
ENSG00000004866,7982,ST7,suppression of tumorigenicity 7,-0.887277035286375,5.89802146635745,-7.20554451459125,4.86715530151148e-06,0.000464395735129424,4.3222329905782
ENSG00000138795,51176,LEF1,lymphoid enhancer binding factor 1,-0.886160468265688,5.75803090128072,-5.70692226812597,5.69217933905736e-05,0.00204424035283519,1.83537039397299
ENSG00000128052,3791,KDR,kinase insert domain receptor,-0.880775408322723,6.68549543679276,-4.71305950609333,0.000344328408128533,0.00647120697094708,-0.155974181742246
ENSG00000145721,167410,LIX1,limb and CNS expressed 1,-0.880536307458413,6.89613439449859,-5.66632221549721,6.11057080256067e-05,0.00212405509708705,1.58581633303931
ENSG00000099194,6319,SCD,stearoyl-CoA desaturase,-0.88009993827407,8.69094005499726,-7.99745775129225,1.4963999501391e-06,0.000239930874074168,5.27298723007548
ENSG00000128590,4189,DNAJB9,DnaJ heat shock protein family (Hsp40) member B9,-0.879728854558361,7.66050267544622,-8.21041080115243,1.10415426405651e-06,0.000195653708878145,5.66963975616866
ENSG00000113161,3156,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,-0.879338433844105,6.35427201177509,-7.83059357055156,1.90612776016182e-06,0.000284595464190827,5.2231497557264
ENSG00000088812,8455,ATRN,attractin,-0.878286866045667,4.68233309546136,-4.55121029844117,0.000467117659967576,0.00798756337961522,-0.118796006843257
ENSG00000133943,80017,DGLUCY,D-glutamate cyclase,-0.877707020319058,5.93979406243323,-5.42637229671916,9.33559638843333e-05,0.00278803781560133,1.30035377217565
ENSG00000113196,9421,HAND1,heart and neural crest derivatives expressed 1,-0.876864337241207,8.42196348190414,-5.47549395239,8.55427521489642e-05,0.00264149810295155,1.10306467132984
ENSG00000168899,10791,VAMP5,vesicle associated membrane protein 5,-0.874455357196568,4.53098923759904,-4.98618343710975,0.000207285399545011,0.00465964311082327,0.736837675445177
ENSG00000102893,5257,PHKB,phosphorylase kinase regulatory subunit beta,-0.874183183980433,7.6306959547702,-8.90093887062238,4.27198724795971e-07,9.86109323395929e-05,6.64841119767989
ENSG00000124701,10930,APOBEC2,apolipoprotein B mRNA editing enzyme catalytic subunit 2,-0.874019011516934,6.6387165316541,-5.5443619822113,7.57192462099377e-05,0.00243707154717614,1.40606915666599
ENSG00000147454,51312,SLC25A37,solute carrier family 25 member 37,-0.872581140608203,4.58296897016833,-4.5845111107374,0.000438597501550754,0.00760471474463002,-0.00994187984873118
ENSG00000167797,10263,CDK2AP2,cyclin dependent kinase 2 associated protein 2,-0.872413089550399,6.54080555119355,-7.66517346141871,2.43116043561224e-06,0.000326687183535394,4.96518396985553
ENSG00000108852,4355,MPP2,membrane palmitoylated protein 2,-0.87215844079235,5.50837147400854,-5.80328454940287,4.814653709683e-05,0.0018611555102309,2.03653543807935
ENSG00000084764,22924,MAPRE3,microtubule associated protein RP/EB family member 3,-0.871608196468747,5.39881512937561,-5.17794940205205,0.000145975350473431,0.00367789457247512,0.913238520373826
ENSG00000159200,1827,RCAN1,regulator of calcineurin 1,-0.871079715742785,5.71942742920381,-6.66193297648184,1.14631987464909e-05,0.00077737364462619,3.48981479111294
ENSG00000142173,1292,COL6A2,collagen type VI alpha 2 chain,-0.868772045727017,7.07489094994393,-5.7748079376948,5.05818775535676e-05,0.00190888837427002,1.78496454713903
ENSG00000082781,3693,ITGB5,integrin subunit beta 5,-0.861022555714101,7.26864319988863,-6.472126804253,1.56054955313437e-05,0.00090690274015503,2.98927044871261
ENSG00000113140,6678,SPARC,secreted protein acidic and cysteine rich,-0.860932099025401,10.659418740371,-9.80463184053852,1.33245171951172e-07,4.99669394816895e-05,7.68011289029094
ENSG00000167861,283987,HID1,HID1 domain containing,-0.859859771001406,4.22462925674593,-4.59808148939875,0.000427496354194978,0.00749704703018211,0.0473292066319431
ENSG00000143799,142,PARP1,poly(ADP-ribose) polymerase 1,-0.858938685462026,7.91556911282146,-5.1889975183399,0.000143076896638107,0.00363320797305296,0.623473684015136
ENSG00000185664,6490,PMEL,premelanosome protein,-0.858596840782497,6.02740597824539,-4.65357036924641,0.000385037518002856,0.00697610109864724,-0.151508472013154
ENSG00000089225,6910,TBX5,T-box transcription factor 5,-0.858165857114114,6.63447925401991,-4.98567232059069,0.000207480542857123,0.00465964311082327,0.375537217060661
ENSG00000171503,2110,ETFDH,electron transfer flavoprotein dehydrogenase,-0.857907722131598,6.46448446533256,-6.66135998889079,1.14737939485912e-05,0.00077737364462619,3.38416640636404
ENSG00000089006,27131,SNX5,sorting nexin 5,-0.856854575405504,6.38488199563511,-6.31301808270567,2.02878072693666e-05,0.0010451785693883,2.7983539357829
ENSG00000115486,2677,GGCX,gamma-glutamyl carboxylase,-0.852821213660772,5.5088505531838,-4.56875367122118,0.000451861905603025,0.00779280559128211,-0.249463457645705
ENSG00000136231,10643,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3,-0.850020275242382,6.01558835876416,-6.40119697676587,1.75344546681888e-05,0.000985167531444406,2.99829158736124
ENSG00000111817,29940,DSE,dermatan sulfate epimerase,-0.847949020100453,4.84415949004053,-4.44209130550009,0.000574719829098221,0.00917560123188992,-0.376014563091241
ENSG00000120437,39,ACAT2,acetyl-CoA acetyltransferase 2,-0.844770201952197,5.71955061668957,-4.93275733077658,0.000228751417508847,0.00495753082405545,0.411000112859185
ENSG00000152078,148534,TLCD4,TLC domain containing 4,-0.84432226843328,4.65552042426336,-4.52604289531085,0.000489936829861139,0.00826384035722894,-0.186097666631794
ENSG00000197296,128486,FITM2,fat storage inducing transmembrane protein 2,-0.842247248048584,6.63646714297532,-7.09662620200815,5.76036089001872e-06,0.000502015171014502,4.05647127669206
ENSG00000188153,1287,COL4A5,collagen type IV alpha 5 chain,-0.841227277500256,6.81245981889139,-4.81918620021699,0.000282393623553623,0.00562867389345139,0.0523569693302335
ENSG00000136153,4008,LMO7,LIM domain 7,-0.839801674282798,5.36638779682714,-6.68277415528578,1.10847352700564e-05,0.000767130284247466,3.51666423756725
ENSG00000137216,55362,TMEM63B,transmembrane protein 63B,-0.830933918290856,5.56037670126164,-5.01306346842673,0.000197286476747742,0.00450209636681189,0.58928191128742
ENSG00000087303,22795,NID2,nidogen 2,-0.829115228788007,9.48214790845142,-4.62873480136484,0.000403475344061301,0.00721290457094066,-0.578468119158439
ENSG00000102547,81617,CAB39L,calcium binding protein 39 like,-0.828747975308396,5.43710229509845,-4.98650613840623,0.000207162290906071,0.00465964311082327,0.575230772458311
ENSG00000196821,64771,ILRUN,inflammation and lipid regulator with UBA-like and NBR1-like domains,-0.826113005020674,5.4559695230658,-5.02389423531174,0.000193400348410728,0.00444345813938825,0.650129229836982
ENSG00000089685,332,BIRC5,baculoviral IAP repeat containing 5,-0.826085591448479,5.9183573292353,-4.99147439881555,0.000205276476342116,0.00462948696645682,0.519406578555033
ENSG00000184347,6586,SLIT3,slit guidance ligand 3,-0.825543479032924,6.03052780563115,-4.50787562511769,0.000507121030275914,0.00846514142153118,-0.430911811191683
ENSG00000066583,51015,ISOC1,isochorismatase domain containing 1,-0.822539664579312,7.31441865914887,-6.38732178809552,1.79402536115543e-05,0.000987407246080855,2.81254417225828
ENSG00000162783,51278,IER5,immediate early response 5,-0.820033234486975,5.12620457032182,-5.61470317442953,6.68940857526703e-05,0.00224255121156301,1.78236217762775
ENSG00000173456,79102,RNF26,ring finger protein 26,-0.81995975507469,6.33481692304373,-6.33444140764216,1.95795609585434e-05,0.00102840527835998,2.85763910780783
ENSG00000103876,2184,FAH,fumarylacetoacetate hydrolase,-0.819711445109571,4.79743426476918,-5.27388666743946,0.000122710113188827,0.00329783429194974,1.22465096523959
ENSG00000135862,3915,LAMC1,laminin subunit gamma 1,-0.81671659393157,8.05076861563169,-6.3877336422071,1.79280673465654e-05,0.000987407246080855,2.76021025926933
ENSG00000112759,2030,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),-0.815975832566966,6.11013387235948,-4.97595447207075,0.000211227292105228,0.00470447525579669,0.44852695916182
ENSG00000134871,1284,COL4A2,collagen type IV alpha 2 chain,-0.812770679896776,7.69766738937728,-4.61438418020495,0.000414542565763998,0.00735368412865177,-0.442018968444923
ENSG00000196586,4646,MYO6,myosin VI,-0.811468346310782,6.75992073550275,-6.86575213280223,8.27578240979238e-06,0.000647800928921855,3.69602287591245
ENSG00000134013,4017,LOXL2,lysyl oxidase like 2,-0.810904323036417,7.41878134626751,-5.96500197162875,3.64579480132256e-05,0.00153094898883662,2.07892451195465
ENSG00000135821,2752,GLUL,glutamate-ammonia ligase,-0.80813265866376,8.00164549538821,-5.03606440724314,0.00018912830822999,0.0043754576330109,0.341851449313483
ENSG00000154114,219899,TBCEL,tubulin folding cofactor E like,-0.807077906653618,5.34975825949048,-5.04961769319273,0.000184485884511892,0.00429889434646569,0.696118967617667
ENSG00000136783,25934,NIPSNAP3A,nipsnap homolog 3A,-0.80626898269553,7.34992034741901,-6.2634560504193,2.20314125538709e-05,0.00109986541000362,2.60810664576931
